RP,Loss_gen,ReturnPeriod,Loss_expected,Loss_Diff,Percent_Diff
10000.0,90000.01,10000.0,90000.007812,0.002187999998568557,2.4311108393971927e-06
5000.0,90000.01,5000.0,90000.007812,0.002187999998568557,2.4311108393971927e-06
3333.333333,90000.0,3333.333333,90000.007812,0.007811999996192753,8.679999995769726e-06
2500.0,90000.0,2500.0,90000.0,0.0,0.0
2000.0,90000.0,2000.0,90000.0,0.0,0.0
1666.666667,90000.0,1666.666667,90000.0,0.0,0.0
1428.571429,90000.0,1428.571429,90000.0,0.0,0.0
1250.0,90000.0,1250.0,90000.0,0.0,0.0
1111.111111,90000.0,1111.111111,90000.0,0.0,0.0
1000.0,90000.0,1000.0,90000.0,0.0,0.0
909.090909,90000.0,909.090909,90000.0,0.0,0.0
833.333333,90000.0,833.333333,90000.0,0.0,0.0
769.230769,90000.0,769.230769,90000.0,0.0,0.0
714.285714,90000.0,714.285714,90000.0,0.0,0.0
666.666667,90000.0,666.666667,90000.0,0.0,0.0
625.0,90000.0,625.0,90000.0,0.0,0.0
588.235294,90000.0,588.235294,90000.0,0.0,0.0
555.555556,90000.0,555.555556,90000.0,0.0,0.0
526.315789,90000.0,526.315789,90000.0,0.0,0.0
500.0,90000.0,500.0,90000.0,0.0,0.0
476.190476,90000.0,476.190476,90000.0,0.0,0.0
454.545455,90000.0,454.545455,90000.0,0.0,0.0
434.782609,90000.0,434.782609,90000.0,0.0,0.0
416.666667,90000.0,416.666667,90000.0,0.0,0.0
400.0,90000.0,400.0,90000.0,0.0,0.0
384.615385,90000.0,384.615385,90000.0,0.0,0.0
370.37037,90000.0,370.37037,90000.0,0.0,0.0
357.142857,90000.0,357.142857,90000.0,0.0,0.0
344.827586,90000.0,344.827586,90000.0,0.0,0.0
333.333333,90000.0,333.333333,90000.0,0.0,0.0
322.580645,90000.0,322.580645,90000.0,0.0,0.0
312.5,90000.0,312.5,90000.0,0.0,0.0
303.030303,90000.0,303.030303,90000.0,0.0,0.0
294.117647,90000.0,294.117647,90000.0,0.0,0.0
285.714286,90000.0,285.714286,90000.0,0.0,0.0
277.777778,90000.0,277.777778,90000.0,0.0,0.0
270.27027,90000.0,270.27027,90000.0,0.0,0.0
263.157895,90000.0,263.157895,90000.0,0.0,0.0
256.410256,90000.0,256.410256,90000.0,0.0,0.0
250.0,90000.0,250.0,90000.0,0.0,0.0
243.902439,90000.0,243.902439,90000.0,0.0,0.0
238.095238,90000.0,238.095238,90000.0,0.0,0.0
232.55814,90000.0,232.55814,90000.0,0.0,0.0
227.272727,90000.0,227.272727,90000.0,0.0,0.0
222.222222,90000.0,222.222222,90000.0,0.0,0.0
217.391304,90000.0,217.391304,90000.0,0.0,0.0
212.765957,90000.0,212.765957,90000.0,0.0,0.0
208.333333,90000.0,208.333333,90000.0,0.0,0.0
204.081633,90000.0,204.081633,90000.0,0.0,0.0
200.0,90000.0,200.0,90000.0,0.0,0.0
196.078431,90000.0,196.078431,90000.0,0.0,0.0
192.307692,90000.0,192.307692,90000.0,0.0,0.0
188.679245,90000.0,188.679245,90000.0,0.0,0.0
185.185185,90000.0,185.185185,90000.0,0.0,0.0
181.818182,90000.0,181.818182,90000.0,0.0,0.0
178.571429,90000.0,178.571429,90000.0,0.0,0.0
175.438596,90000.0,175.438596,90000.0,0.0,0.0
172.413793,90000.0,172.413793,90000.0,0.0,0.0
169.491525,90000.0,169.491525,90000.0,0.0,0.0
166.666667,90000.0,166.666667,90000.0,0.0,0.0
163.934426,90000.0,163.934426,90000.0,0.0,0.0
161.290323,90000.0,161.290323,90000.0,0.0,0.0
158.730159,90000.0,158.730159,90000.0,0.0,0.0
156.25,90000.0,156.25,90000.0,0.0,0.0
153.846154,90000.0,153.846154,90000.0,0.0,0.0
151.515152,90000.0,151.515152,90000.0,0.0,0.0
149.253731,90000.0,149.253731,90000.0,0.0,0.0
147.058824,90000.0,147.058824,90000.0,0.0,0.0
144.927536,90000.0,144.927536,90000.0,0.0,0.0
142.857143,90000.0,142.857143,90000.0,0.0,0.0
140.84507,90000.0,140.84507,90000.0,0.0,0.0
138.888889,90000.0,138.888889,90000.0,0.0,0.0
136.986301,90000.0,136.986301,90000.0,0.0,0.0
135.135135,90000.0,135.135135,90000.0,0.0,0.0
133.333333,90000.0,133.333333,90000.0,0.0,0.0
131.578947,90000.0,131.578947,90000.0,0.0,0.0
129.87013,90000.0,129.87013,90000.0,0.0,0.0
128.205128,90000.0,128.205128,90000.0,0.0,0.0
126.582278,90000.0,126.582278,90000.0,0.0,0.0
125.0,90000.0,125.0,90000.0,0.0,0.0
123.45679,90000.0,123.45679,90000.0,0.0,0.0
121.95122,90000.0,121.95122,90000.0,0.0,0.0
120.481928,90000.0,120.481928,90000.0,0.0,0.0
119.047619,90000.0,119.047619,90000.0,0.0,0.0
117.647059,90000.0,117.647059,90000.0,0.0,0.0
116.27907,90000.0,116.27907,90000.0,0.0,0.0
114.942529,90000.0,114.942529,90000.0,0.0,0.0
113.636364,90000.0,113.636364,90000.0,0.0,0.0
112.359551,90000.0,112.359551,90000.0,0.0,0.0
111.111111,90000.0,111.111111,90000.0,0.0,0.0
109.89011,90000.0,109.89011,90000.0,0.0,0.0
108.695652,90000.0,108.695652,90000.0,0.0,0.0
107.526882,90000.0,107.526882,90000.0,0.0,0.0
106.382979,90000.0,106.382979,90000.0,0.0,0.0
105.263158,90000.0,105.263158,90000.0,0.0,0.0
104.166667,90000.0,104.166667,90000.0,0.0,0.0
103.092784,90000.0,103.092784,90000.0,0.0,0.0
102.040816,90000.0,102.040816,90000.0,0.0,0.0
101.010101,90000.0,101.010101,90000.0,0.0,0.0
100.0,90000.0,100.0,90000.0,0.0,0.0
99.009901,90000.0,99.009901,90000.0,0.0,0.0
98.039216,90000.0,98.039216,90000.0,0.0,0.0
